actual_class,predicted_class,fraud_probability
0,0,0.00012245827251533345
0,0,0.00040999997093146953
0,0,0.000189201504021981
0,0,0.00011812520659809192
0,0,0.00011739422718760774
0,0,0.00010165893540204984
0,0,0.0001244877248791766
0,0,0.0002707736424136019
0,0,0.00011000547726487985
0,0,0.00011894214019119291
0,0,0.0001312993930701271
0,0,0.10888182136844061
0,0,0.0003733759051638303
0,0,0.00010353349111961687
0,0,0.00011729345276668058
0,0,0.00011368369930155006
0,0,0.0001214012458900385
0,0,0.0002950213925938972
0,0,0.00011853390985570979
0,0,0.00030172032942816574
0,0,0.00012260486750954871
0,0,0.00013769343866295832
0,0,0.00012094203228221109
0,0,0.000127052383631759
0,0,0.0009746607144071199
0,0,0.0011990551451620084
0,0,0.00014600676760713097
0,0,0.00012194463346958993
0,0,0.001556677186150541
0,0,0.00013637862111147748
0,0,0.000138499240318627
0,0,0.00011556437098294668
0,0,0.0005266538024871516
0,0,0.00013172774802153403
0,0,0.00012564275576806372
0,0,0.0003378745582671669
0,0,0.00010746387608001433
0,0,0.00010985543831153726
0,0,0.0012586379840078606
0,0,0.00012372986478270526
0,0,0.00011601286981084858
0,0,0.00011975701009597862
0,0,0.0001262184004376147
0,0,0.0001825684023656567
0,0,0.00012224705831933167
0,0,0.0001192816607954407
0,0,0.00022233462768336153
0,0,0.00019091480851425482
0,0,0.00017265391996750491
0,0,0.0001262450708036798
0,0,0.00011499964779265167
0,0,0.0002017980942911703
0,0,0.00011782824562790283
0,0,0.0001814313846405627
0,0,0.00013334590658104688
0,0,0.0001556319000877374
0,0,0.00014891004621060482
0,0,0.00013165860784853354
0,0,0.00013561779768831594
0,0,0.0008440839270034723
0,0,0.00011879523163357521
0,0,0.00017325876609757538
0,0,0.0003396938536410489
0,0,0.00012686066808106157
0,0,0.00014175913573878003
0,0,0.00012674187182284898
0,0,0.00508741154085088
0,0,0.0038766817480870193
0,0,0.00016169461632375558
0,0,9.832664973202245e-05
0,0,0.00011659533328722326
0,0,0.00012184219334978633
0,0,0.00010381158317536191
0,0,0.00011241012695444385
0,0,0.00014041116299887932
0,0,0.0001200033624341492
0,0,0.00011298262621405802
0,0,0.00012315170122433516
0,0,0.00024091105370801014
0,0,0.00010387314001708676
0,0,0.00011302671048909117
0,0,0.00011595850350302508
0,0,0.00010681812387322336
0,0,0.00011871708576206238
0,0,0.00010252761808339094
0,0,0.00011596407602289298
0,0,0.00010821625896230664
0,0,0.00013602649908072667
0,0,0.0001111821245983548
0,0,0.00010793967318283788
0,0,0.00010414885443414859
0,0,0.00011853390985570979
0,0,0.00016129932130959777
0,0,0.00012333748008870818
0,0,0.00019995040429738686
0,0,0.00022630735068764098
0,0,0.00020066667586564379
0,0,0.00010831693835696358
0,0,0.0001370473818828327
0,0,0.000123809095953205
0,0,0.00012957093513706934
0,0,0.00018738960231880105
0,0,0.00012100258380764435
0,0,0.000113319825746871
0,0,0.00012274370316124708
0,0,0.0001169423311514244
0,0,0.00010793865229642806
0,0,0.00012534749122091149
0,0,0.000164981219673419
0,0,0.00010743456583877207
0,0,0.00012480737918319493
0,0,0.00012398799198742172
0,0,0.00010311645811057296
0,0,0.0001329347484119916
0,0,0.00011782632064844235
0,0,0.00043442851602933325
0,0,0.00012021794431469299
0,0,0.00011782473294889686
1,1,0.9409090909090909
0,0,0.00012013378491964231
0,0,0.00013687785057163972
0,0,0.00016672540575712815
0,0,0.00013211918518941015
0,0,0.0007391842341489378
0,0,0.0001181645050377794
0,0,0.00502428024677551
0,0,0.000107491203812843
0,0,0.0002897010657595644
0,0,0.00011581669168390747
0,0,0.00023667714498404338
0,0,0.0008044302645106048
0,0,0.0001332882627804367
0,0,0.00013022941455050624
0,0,0.00010670332414458335
0,0,0.00012855945482287076
0,0,0.0001195238982978207
0,0,0.0002146004478450227
0,0,0.0001078211487295967
0,0,0.00014413244061629702
0,0,0.00013133078183350376
0,0,0.00020240279217697494
0,0,0.0005313869711344874
0,0,0.000424229927683303
0,0,0.00011991473866787668
0,0,0.00011762329093329707
0,0,0.00019018218328492823
0,0,0.00011755462374709368
0,0,0.00026394420077419556
0,0,0.00013263175324593218
0,0,0.00011901217172736859
0,0,0.0001010732159656287
0,0,0.00013667631651657813
0,0,0.00012438283648118136
0,0,0.0003837321957153324
0,0,0.00010691851044914216
0,0,0.0001285568420476543
0,0,0.0003237473633309873
0,0,0.00012823890680989166
0,0,0.00015155627426429583
0,0,0.0003797140496805421
0,0,0.00012055034557555941
0,0,0.0004375685345342472
0,0,0.00012167821321033035
0,0,0.00013028628650688922
0,0,0.00010056852088559788
0,0,0.00011009707288433949
0,0,0.0001603840198953991
0,0,0.00011015064237217425
0,0,0.0001044392120853621
0,0,0.00010706356073285135
0,0,0.0003593235965055249
0,0,0.00010745996158817137
0,0,0.00010333571297060696
0,0,0.00011289754614942001
0,0,0.00022048533669896707
0,0,0.00017740626115968152
0,0,0.00010270005822597126
0,0,0.00013774223454676048
0,0,0.00013923628509496981
0,0,0.00015595851729555233
0,0,0.0005255851326121469
0,0,0.0016742327547310976
0,0,0.00020659518697615646
0,0,0.00020470701246457382
0,0,9.996389189343776e-05
0,0,0.00010945544631121165
0,0,0.00010592366740019672
0,0,0.0001300253089257309
0,0,0.00013827586586670818
0,0,0.00012102922010535947
0,0,0.00011657318075340444
0,0,0.00011447737126895348
0,0,0.00017732827954122858
0,0,0.00010483890884215666
0,0,0.00010570197599395735
0,0,0.00016193002645197013
0,0,0.0008269222469331577
0,0,0.0001734344758380881
0,0,0.0001266178239599636
0,0,0.00011400984486564268
0,0,0.00016212223952459138
0,0,0.0004486805155549292
0,0,0.00012042385782398853
0,0,0.00017263240359837034
0,0,0.00014961940935676656
0,0,0.0004120008588126313
0,0,0.00012380515488326046
0,0,9.777428714072625e-05
0,0,0.00011437210231909525
0,0,0.00015225765337085993
0,0,0.00010343521571861378
0,0,0.00019677490817210396
0,0,0.0001639392093041231
0,0,0.00032368481475563397
0,0,0.00014334902374585993
0,0,0.00011819348088056894
0,0,0.00016495611101886005
0,0,0.00012069838532278457
0,0,0.00010518431135854734
0,0,0.00010266396597202159
0,0,0.00010343027395545144
0,0,0.00012212108971535674
0,0,0.00016396912477317189
0,0,0.00013693705306886384
0,0,0.0002898647507809741
0,0,0.00018445410715478547
0,0,0.00011507998878139098
0,0,0.00011133703462242459
0,0,0.00013454708769238043
0,0,0.00010585465244805322
0,0,0.00011658066929523375
0,0,0.0001209876797860988
0,0,0.00023912625959913604
0,0,0.00011329288514605449
0,0,0.00011852713068662077
0,0,0.00011174751014829713
0,0,0.0007463191731889234
0,0,0.016544093085571084
0,0,0.00012022710520465216
0,0,0.00011865370277612624
0,0,0.00021528705165545112
0,0,0.00023247543936353714
0,0,0.00011574554499245386
0,0,0.00012003637852450383
0,0,0.00011055672211898344
0,0,0.00012708855874552153
0,0,0.00010237188460673685
0,0,0.00011951732326658387
0,0,0.0005298500399924808
0,0,0.00015088375810988483
0,0,0.0001195382745455681
0,0,0.00042718829365843525
0,0,0.00013778890317682626
0,0,0.00038371043417914527
0,0,0.00029992771685038235
0,0,0.00011186870151455189
0,0,9.907038024368017e-05
0,0,0.0003315536855456831
0,0,0.0001172136040961752
0,0,0.00011384114208704719
0,0,0.0004311101698077358
0,0,0.00032348266962176655
0,0,0.00017195844966117778
0,0,0.00010343027395545144
0,0,0.00016080005570948423
0,0,0.00015837761732813579
0,0,0.0003196820253025777
0,0,0.00024105343808088615
0,0,0.00011976428395418308
0,0,0.00012057931866485432
0,0,0.0002179272681689525
0,0,0.00011406934167878392
0,0,0.00018842185319125062
0,0,0.00011486925093475735
0,0,9.91524811008321e-05
0,0,0.0001260375077522377
0,0,0.00011876153359148329
0,0,0.0001241660129554611
0,0,0.0001367188191957937
0,0,0.00010798293470114314
0,0,0.0001100469532592309
0,0,0.0001598052111430052
0,0,0.00010332179091073358
0,0,0.00011935727177840894
0,0,0.00011926091969985687
0,0,0.00011571354137681706
0,0,0.00010400141828954332
0,0,0.00011253665640283733
0,0,0.00014155648151169945
0,0,0.0001079615041085922
0,0,0.0001005531680817183
0,0,0.0001234917743717358
0,0,0.00010253461727062206
0,0,0.00011963972562952004
0,0,0.00036455156003458654
0,0,0.000103225659142536
0,0,9.948719241547531e-05
0,0,0.0001011415697110943
0,0,0.00015265544598726475
0,0,0.00013348670902501488
0,0,0.00010098617419039033
0,0,0.004943335474781524
0,0,0.0001055885698128624
0,0,0.00011184118843837245
0,0,0.00014351557382611012
0,0,0.000115646006070404
0,0,0.0002823066822989471
0,0,0.00016529492323572812
0,0,0.00010223674912757366
0,0,0.0004349832897294526
0,0,0.001041375639974653
0,0,0.0001415131658198461
0,0,0.00018388974028378738
0,0,0.00013734232064544448
0,0,0.00027622256324669886
0,0,0.0001165935298088991
0,0,0.00018835064770896805
0,0,0.00012435605749711305
0,0,0.00011913245019072289
0,0,0.00043580966264735507
0,0,0.00010262296518335768
0,0,0.00023344018430640435
0,0,0.00011348322092474352
0,0,0.00012353314177249167
0,0,0.00012423249194281857
0,0,0.00013529190937759152
0,0,0.00011426023170691138
0,0,0.00033906253120146243
0,0,0.00010029019025305772
0,0,0.00011475478057735536
0,0,0.0001261666513435222
0,0,0.00015164516242435356
0,0,0.00028425391601635456
0,0,0.00013098846980900145
0,0,0.00011203351005211989
0,0,0.0001036345208644363
0,0,0.00011912778842058778
0,0,0.0003666468732733234
0,0,0.00011889894871377314
0,0,0.00010743232353260615
0,0,0.00018221651920823702
0,0,0.00010064492696690317
0,0,0.0011861489897425838
0,0,0.00013617526421060084
0,0,0.00011250705515952541
0,0,0.00011861649282590483
0,0,0.0008551163194272263
0,0,0.00011904938431646631
0,0,0.0001264256690122052
0,0,0.00016983088967113854
0,0,0.00013756581553466823
0,0,0.0003202077564544535
0,0,0.0001175370761665572
0,0,0.00011853390985570979
0,0,0.0002314446540887034
0,0,0.00012296040312479814
0,0,0.0001122218415464012
0,0,0.00010690274853688742
0,0,0.00010808942438875951
0,0,0.0002473057315678652
0,0,0.0051817254744435486
0,0,0.00012008359636756901
0,0,0.00011509861085495846
0,0,0.00010275022833494963
0,0,0.0003358005424047334
0,0,0.00010456049825651472
0,0,0.00016309513347690887
0,0,0.00011231073174854742
0,0,0.00016717433970524985
0,0,0.0010429203278809031
0,0,0.00012742903907243656
0,0,0.0001554099055959503
0,0,0.0002448428260994472
0,0,0.0001563675296042147
0,0,0.00012009304966549061
0,0,0.00013549047511294876
0,0,0.00010894264655105388
0,0,0.00014226320600483648
0,0,0.00020041823764861482
0,0,0.00010687008313025024
0,0,0.0001556032031914531
0,0,9.999716268046323e-05
0,0,0.0001295723259989744
0,0,0.0001039221447812621
0,0,0.00011819241451211732
0,0,0.00021369017944197974
0,0,0.0001160990094739012
0,0,0.00010247327445649767
0,0,0.0010876827529278622
0,0,0.00011872268525299206
0,0,0.00011263831430215622
0,0,0.00011709896590392424
0,0,0.00012467354719101361
0,0,0.0003771536107751881
0,0,0.00010683430842617429
0,0,0.00010143910870876049
0,0,0.00012990408024233347
0,0,0.00010126697064008438
0,0,0.00012704176140790858
0,0,0.0001444492646563611
0,0,0.0002252409897673616
0,0,0.00013360811073465277
0,0,0.00011000863134625371
0,0,0.00019974665923402408
0,0,0.00010866741270007224
0,0,0.0001283619345300827
0,0,0.00010975975475743731
0,0,0.009792927063449077
0,0,0.00021286010330593232
0,0,0.000343830764605286
0,0,0.0006816357915604542
0,0,0.00011079707883280917
0,0,0.000111834032397864
0,0,0.00037373684829300946
0,0,0.00010615270511506666
0,0,0.00010467480869222996
0,0,0.00013453940293970716
0,0,0.00010453630688057456
0,0,0.0001247889599492672
0,0,0.00016899709857826021
0,0,0.0003385461596167182
0,0,0.00012332204952094936
0,0,0.00010312692993327107
0,0,0.00014312752955137
0,0,0.00011914108859833395
0,0,0.00038465445223004715
0,0,0.00011629115742870092
0,0,0.0003446243549509745
0,0,0.00014424866026038725
0,0,0.0003394213687687403
0,0,0.00017523508849633056
0,0,0.00013861641797997554
0,0,0.00013872025541026976
0,0,0.0001528249303782061
0,0,0.00011435667126985284
0,0,0.00014231959430952506
0,0,0.0001200307812045477
0,0,0.00010843905290221448
0,0,0.0001019099369050342
0,0,0.0001431819164108092
0,0,0.0001160094993766796
0,0,0.00012749464207802714
0,0,0.00010911672409264762
0,0,0.00010459558666142449
0,0,0.00029962628426277526
0,0,0.00012824635966417514
0,0,0.00010556232952789171
0,0,0.00012476013869484821
0,0,0.0001108624531422883
0,0,0.00014476842544768582
0,0,0.00011439555125799928
0,0,0.00010713547349383672
0,0,0.0001345014024835441
0,0,0.0001390846603043786
0,0,0.00013864223180084175
0,0,0.00012159902779391608
0,0,0.00010723045468832855
0,0,0.00010269108470814605
0,0,0.00010313898264855588
0,0,0.00010963226548750574
0,0,0.00016446182227822213
0,0,0.0003972389911393439
0,0,0.00013069139579324174
0,0,0.00012224705831933167
0,0,0.00011857715525916817
0,0,0.00011628984644536664
0,0,0.0006763721541488929
0,0,0.00011944209900951115
0,0,0.00013176763866292658
0,0,0.00015215365618396915
0,0,0.00012259302297964854
0,0,0.00013141971306265823
0,0,0.0001384396178495675
0,0,0.00011659092006892939
0,0,0.00010353349111961687
0,0,0.00012045080557530842
0,0,0.0002280222777827048
0,0,0.00036610413812850767
0,0,0.00019992843872129994
0,0,0.0007081564774162792
0,0,0.00018760630049633354
0,0,0.00011226135156219324
0,0,0.00010397126042666248
0,0,0.00010456850879714967
0,0,0.00011745486173000385
0,0,9.925224603873399e-05
0,0,0.00012739880843328795
0,0,0.00022871106137273145
0,0,0.00011091259480622786
0,0,0.00011523205111549587
0,0,0.00010620487505547268
0,0,0.0003190010394060943
0,0,0.0006320997739711746
0,0,0.00014320365070616886
0,0,0.0016050296061382282
0,0,0.0004646688072859907
0,0,0.00011593218579362639
0,0,0.00011489731652900436
0,0,0.0001108191011546998
0,0,0.0001125094941598789
0,0,0.0001313551040389564
0,0,0.0003523111411070079
0,0,0.00010754726710179872
0,0,0.00011288387236010991
0,0,0.00025097786682512827
0,0,0.0001325184128098502
0,0,0.00011343362067279003
0,0,0.0005897960900122956
0,0,0.000182897487478962
0,0,0.0001423598453016932
0,0,0.00012295380872059627
0,0,0.00017046607915760463
0,0,0.00010380758268043006
0,0,0.00013956514740810221
0,0,0.00012047939171311736
0,0,0.00026135345336674625
0,0,0.00011908943002023494
0,0,0.00011111356967236902
0,0,0.0003524509170614937
0,0,0.00010961308752561251
0,0,0.0001297916067382873
0,0,0.00017324071904051334
0,0,0.00024901679283798294
0,0,0.00012741583297761378
0,0,0.00011154180144578328
0,0,0.00011244339180114739
0,0,0.0001247378324776104
0,0,0.00013473170703468345
0,0,0.0007399824812511607
0,0,0.00010261212015544194
1,1,0.6114055469100118
0,0,0.00022260443648389614
0,0,0.00013406994787664667
0,0,0.00010355224583287546
0,0,0.00017729500213983925
0,0,0.00016858693479105067
0,0,0.00012947765464703842
0,0,0.00010559074193024631
0,0,0.00026472703130697473
0,0,0.00010535728758668916
0,0,0.00043911905904505847
0,0,0.00010905544046114022
0,0,0.00015680001367382595
0,0,0.00010542131985988611
0,0,0.00010682053444056111
0,0,0.00010540673870163525
0,0,0.0008433628793609959
0,0,0.00010987860670390709
0,0,0.00023615345189313244
0,0,0.00011350134489117574
0,0,0.00033961042205434266
0,0,0.000251291325584532
0,0,0.0002091476591862926
0,0,0.00013473990896520325
0,0,0.0004486973294393028
0,0,0.00010709144297153323
0,0,0.00012066383320476571
0,0,0.00010454027279508974
0,0,0.00021034319910044646
0,0,0.00011276819772307228
0,0,0.00013092843910523288
0,0,0.0001258726126278597
0,0,0.00019151663242884446
0,0,0.00010294129958711361
0,0,0.00013345627918180265
0,0,0.0001131375867842317
0,0,0.00016857757799851293
0,0,0.00010292056916710528
0,0,0.00011820955271984684
0,0,0.00021457000375876665
0,0,0.00012421236446047656
0,0,0.0003109057114704473
0,0,0.00010649403157910843
0,0,0.00010553009851886628
0,0,0.00023420128805326168
0,0,0.00011179872373169982
0,0,0.00011280149736711877
0,0,0.00012300825102078792
0,0,0.00011416557251389652
0,0,0.00011798950314294679
0,0,0.000263685130330996
0,0,0.0012019719081485644
0,0,0.00010477836380255986
0,0,0.00011183606175378129
0,0,0.00013229356656805662
0,0,0.00010913940975440737
0,0,0.00010200979591483559
0,0,0.00018880388427656587
0,0,0.00011481983573576363
0,0,0.00012052804139018071
0,0,0.00012372622863533525
0,0,0.00010435823673367192
0,0,0.00018781928488716674
0,0,0.00010762966602406821
0,0,0.00012580175288713416
0,0,0.00010966840841259927
0,0,0.00011926105257284776
0,0,0.00010031895205424714
0,0,0.0003088933770681313
0,0,0.00011733067086730583
0,0,0.0001082452673130263
0,0,0.00011527580654845126
0,0,0.00010141517796642598
0,0,0.00010925445943802256
0,0,0.0001213454231286733
0,0,0.00011737136211910064
0,0,0.00023592902960933588
0,0,0.00012613517648796762
0,0,0.0005490505629736541
0,0,0.00013076360329295414
0,0,0.00011650131364798802
0,0,0.00012313117214667174
0,0,0.00010210039686130944
0,0,0.0001148629095815878
0,0,0.00011761676572146863
0,0,0.00013014307577329
0,0,0.00011138242555835094
0,0,0.00011874907734888612
0,0,0.00010721046254473316
0,0,0.00021099504374760914
0,0,0.00014674540568112573
0,0,0.0001644576933990797
0,0,0.00010710291930149085
0,0,0.00012695234732358843
0,0,0.00011599657157757414
0,0,0.00010884262929011946
0,0,0.00011736104877200445
